Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
17/11/2024,17:00,17426.8,16913.7,16913.7,17097.83
17/11/2024,18:00,18163.7,17483.35,17483.35,17492.09
17/11/2024,19:00,17631.5,17054.6,17054.6,16879.74
17/11/2024,20:00,17208.5,16577.95,16577.95,16404.19
17/11/2024,21:00,16775.8,16140.2,16140.2,15852.58
17/11/2024,22:00,16171.6,15507.15,15507.15,15242.86
17/11/2024,23:00,15316,14690.05,14690.05,14383.21
17/11/2024,24:00:00,14329.4,13666.85,13666.85,13644.98
18/11/2024,1:00,13706.5,13193.9,13193.9,13173.99
18/11/2024,2:00,13382.3,12883.1,12883.1,13000.82
18/11/2024,3:00,13225.5,12692.3,12692.3,12832.63
18/11/2024,4:00,13271,12714.85,12714.85,12859.79
18/11/2024,5:00,13473.1,12854.45,12854.45,13151.28
18/11/2024,6:00,14199,13602.55,13602.55,13828.07
18/11/2024,7:00,15511.8,14910,14910,15054.73
18/11/2024,8:00,16808.2,16241.1,16241.1,16415.67
18/11/2024,9:00,17147.4,16558.95,16558.95,16397.15
18/11/2024,10:00,17147.6,16428,16428,15871.82
18/11/2024,11:00,16822.3,16115.5,16115.5,15541.42
18/11/2024,12:00,16793.1,15800.95,15800.95,15328.43
18/11/2024,13:00,16835.9,15672.8,15672.8,15575.15
18/11/2024,14:00,16819.8,15668.6,15668.6,15630.08
18/11/2024,15:00,17141.2,15858.7,15858.7,16214.98
18/11/2024,16:00,17543.8,16355.5,16355.5,16977.98
18/11/2024,17:00,18335.5,17363.1,17363.1,17640.68
18/11/2024,18:00,18995.1,18235.5,18235.5,18186.34
18/11/2024,19:00,18527.3,17768.95,17768.95,17892.19
18/11/2024,20:00,18098.3,17438.55,17438.55,17598.16
18/11/2024,21:00,17667.5,16945.45,16945.45,17268.4
18/11/2024,22:00,16978.8,16335.9,16335.9,16469.23
18/11/2024,23:00,16006.1,15436.25,15436.25,15479.42
18/11/2024,24:00:00,14946.7,14312.75,14312.75,14370.27
19/11/2024,1:00,14085.4,13657.1,13657.1,13778.4
19/11/2024,2:00,13686.5,13334.15,13334.15,13405.16
19/11/2024,3:00,13447,13148.6,13148.6,13182.39
19/11/2024,4:00,13448.9,13143.9,13143.9,13113.19
19/11/2024,5:00,13620.8,13245,13245,13288.75
19/11/2024,6:00,14316.7,13878.75,13878.75,13950.27
19/11/2024,7:00,15576.1,15103.65,15103.65,15040.93
19/11/2024,8:00,16864.5,16345.35,16345.35,16271.63
19/11/2024,9:00,17121.1,16426.35,16426.35,16506.3
19/11/2024,10:00,17037.2,16405.5,16405.5,16207.97
19/11/2024,11:00,16741,16350.1,16350.1,16205.16
19/11/2024,12:00,16688.9,16178.7,16178.7,16293.01
19/11/2024,13:00,16674.9,16052.85,16052.85,16309.13
19/11/2024,14:00,16712.7,16267.6,16267.6,16657.9
19/11/2024,15:00,17063,16545.35,16545.35,17117.81
19/11/2024,16:00,17500.4,16968.5,16968.5,17464.43
19/11/2024,17:00,18298.3,17740.8,17740.8,18006.89
19/11/2024,18:00,18913.4,18323.7,18323.7,18381.88
19/11/2024,19:00,18473.5,17822.6,17822.6,17711.89
19/11/2024,20:00,18096.5,17507.8,17507.8,17508.09
19/11/2024,21:00,17715.2,17104.6,17104.6,17108.1
19/11/2024,22:00,17039.6,16452.45,16452.45,16369.24
19/11/2024,23:00,16069,15516.5,15516.5,15483.48
19/11/2024,24:00:00,14949.2,14443.3,14443.3,14376.22
20/11/2024,1:00,14118,13754.95,13754.95,13873.81
20/11/2024,2:00,13741.9,13377.95,13377.95,13491.69
20/11/2024,3:00,13540.8,13197.8,13197.8,13205.92
20/11/2024,4:00,13539.9,13131.55,13131.55,13080.2
20/11/2024,5:00,13704,13229.25,13229.25,13149.47
20/11/2024,6:00,14395.9,13871.9,13871.9,13745.19
20/11/2024,7:00,15661.5,15141.85,15141.85,15010.98
20/11/2024,8:00,16946.8,16434.6,16434.6,16241.09
20/11/2024,9:00,17208,16872.5,16872.5,16716.03
20/11/2024,10:00,17103.9,16814.15,16814.15,16803.34
20/11/2024,11:00,16849.3,16867.85,16867.85,16995.88
20/11/2024,12:00,16795.4,16764.35,16764.35,17245.32
20/11/2024,13:00,16790,16532.75,16532.75,17106.69
20/11/2024,14:00,16826.4,16679.8,16679.8,17249.01
20/11/2024,15:00,17154.1,16780.45,16780.45,16882.6
20/11/2024,16:00,17578,17091.45,17091.45,17009.83
20/11/2024,17:00,18378.7,17910.75,17910.75,17395.13
20/11/2024,18:00,18990.9,18424.35,18424.35,17787.88
20/11/2024,19:00,18532.1,17832.15,17832.15,17215.93
20/11/2024,20:00,18140.5,17572.75,17572.75,17114.17
20/11/2024,21:00,17754.3,17089.35,17089.35,16822.93
20/11/2024,22:00,17080.5,16421.75,16421.75,16184.23
20/11/2024,23:00,16098.6,15420.75,15420.75,15495.1
20/11/2024,24:00:00,15039,14392.25,14392.25,14629.4
21/11/2024,1:00,14166.4,13774.85,13774.85,14058.09
21/11/2024,2:00,13760.2,13406.85,13406.85,13578.17
21/11/2024,3:00,13550.2,13204.9,13204.9,13462.48
21/11/2024,4:00,13529.4,13196.5,13196.5,13562.84
21/11/2024,5:00,13718,13328.7,13328.7,13537.58
21/11/2024,6:00,14382.1,13986.5,13986.5,13889.87
21/11/2024,7:00,15636.4,15284.9,15284.9,15424.68
21/11/2024,8:00,16935,16596.8,16596.8,17091.4
21/11/2024,9:00,17192.5,16890.15,16890.15,17274.78
21/11/2024,10:00,17077.2,16814.6,16814.6,17335.2
21/11/2024,11:00,16795,16641.65,16641.65,17457.28
21/11/2024,12:00,16746.1,16634.95,16634.95,17324.74
21/11/2024,13:00,16777.2,16767.6,16767.6,17439.67
21/11/2024,14:00,16788.5,16900.1,16900.1,17512.65
21/11/2024,15:00,17089.5,16957.45,16957.45,17546.39
21/11/2024,16:00,17517.4,17368.15,17368.15,17761.55
21/11/2024,17:00,18243.7,18060.75,18060.75,18212.39
21/11/2024,18:00,18796.6,18641.3,18641.3,18626.08
21/11/2024,19:00,18398,18219.8,18219.8,18263.65
21/11/2024,20:00,18077.2,17928,17928,17796.65
21/11/2024,21:00,17756.4,17575.6,17575.6,17430.25
21/11/2024,22:00,17105.9,16937.15,16937.15,16719.64
21/11/2024,23:00,16132.7,15985.95,15985.95,15764.1
21/11/2024,24:00:00,15108.3,14956.9,14956.9,14782.99
22/11/2024,1:00,14347.8,14230.2,14230.2,14354.67
22/11/2024,2:00,13922.1,13814,13814,13720.08
22/11/2024,3:00,13672.8,13571.85,13571.85,13519.92
22/11/2024,4:00,13668.8,13492.25,13492.25,13462.98
22/11/2024,5:00,13841.3,13592.7,13592.7,13601.93
22/11/2024,6:00,14485.2,14147.8,14147.8,13949.21
22/11/2024,7:00,15665.6,15265.35,15265.35,14995.11
22/11/2024,8:00,16856.6,16536.6,16536.6,16194.46
22/11/2024,9:00,17311.5,17170.5,17170.5,16779.37
22/11/2024,10:00,17311.8,17355.2,17355.2,16969.92
22/11/2024,11:00,17047.7,17281.2,17281.2,17047.53
22/11/2024,12:00,17017.9,17282.15,17282.15,17117.29
22/11/2024,13:00,16971,17094.3,17094.3,17156.36
22/11/2024,14:00,16947.5,17163.05,17163.05,17127.92
22/11/2024,15:00,17173.2,17152.6,17152.6,17114.17
22/11/2024,16:00,17491.3,17369,17369,17146.2
22/11/2024,17:00,18102,17845.6,17845.6,
22/11/2024,18:00,18551.3,18156.75,18156.75,17925.66
22/11/2024,19:00,18092.5,17712.8,17712.8,17530.48
22/11/2024,20:00,17707.2,17315.9,17315.9,17216.71
22/11/2024,21:00,17445.2,16983.35,16983.35,16872.39
22/11/2024,22:00,16855.9,16391.15,16391.15,16440.7
22/11/2024,23:00,15984,15508.35,15508.35,15768.42
22/11/2024,24:00:00,14924.4,14700.1,14700.1,15070.91
23/11/2024,1:00,14168.5,14012.7,14012.7,14423.41
23/11/2024,2:00,13812.6,13566.45,13566.45,13712.55
23/11/2024,3:00,13524.9,13296.3,13296.3,13546.83
23/11/2024,4:00,13454,13204.05,13204.05,13457.87
23/11/2024,5:00,13476.9,13185,13185,13527.57
23/11/2024,6:00,13698.3,13405.5,13405.5,13543.48
23/11/2024,7:00,14231.8,13983.4,13983.4,14136.63
23/11/2024,8:00,15002.5,14744.75,14744.75,14762.93
23/11/2024,9:00,15732.3,15495.65,15495.65,15272.12
23/11/2024,10:00,15984.7,15797.3,15797.3,15583.83
23/11/2024,11:00,16236.7,15874.85,15874.85,15870.07
23/11/2024,12:00,16215.9,15872.75,15872.75,15967.08
23/11/2024,13:00,16270.5,15784.65,15784.65,16092.91
23/11/2024,14:00,16110.9,15645.8,15645.8,16120.88
23/11/2024,15:00,16118.2,15621.05,15621.05,16071.21
23/11/2024,16:00,16605.7,16058.25,16058.25,16431.43
23/11/2024,17:00,17377.9,16778.6,16778.6,16870.28
23/11/2024,18:00,17980.2,17364.8,17364.8,17484.55
23/11/2024,19:00,17429.3,16832.25,16832.25,16879.34
23/11/2024,20:00,16972.2,16337.3,16337.3,16609.34
23/11/2024,21:00,16675.7,16024.9,16024.9,16113.45
23/11/2024,22:00,16068.2,15546.9,15546.9,15645.2
23/11/2024,23:00,15225.7,14681.75,14681.75,15000.06
23/11/2024,24:00:00,14602.7,14002.45,14002.45,14498.73
24/11/2024,1:00,13986.3,13517.7,13517.7,13972.43
24/11/2024,2:00,13620.6,13116.5,13116.5,13634.98
24/11/2024,3:00,13410.4,12896.55,12896.55,13517.65
24/11/2024,4:00,13277.7,12799.15,12799.15,13381.33
24/11/2024,5:00,13325.3,12858.5,12858.5,13412.02
24/11/2024,6:00,13594.5,13097.35,13097.35,13616.72
24/11/2024,7:00,14066.7,13529.45,13529.45,13987.28
24/11/2024,8:00,14685.4,14228.95,14228.95,14468.58
24/11/2024,9:00,15313.6,14920.7,14920.7,14963.04
24/11/2024,10:00,15658.6,15418.6,15418.6,15450.31
24/11/2024,11:00,15952.5,15845.2,15845.2,15762.69
24/11/2024,12:00,16193.8,15823.8,15823.8,15763.75
24/11/2024,13:00,16305.2,15834.45,15834.45,15968.55
24/11/2024,14:00,16385.7,16087.1,16087.1,16052.31
24/11/2024,15:00,16542.9,16126.15,16126.15,16272.39
24/11/2024,16:00,16982.3,16566.3,16566.3,16548.28
24/11/2024,17:00,17742.4,17311.8,17311.8,17264.04
24/11/2024,18:00,18395.1,18075.9,18075.9,18181.17
24/11/2024,19:00,17928.6,17470.2,17470.2,17969.22
24/11/2024,20:00,17447,17089.15,17089.15,17629.9
24/11/2024,21:00,17022.3,16673.85,16673.85,17171.67
24/11/2024,22:00,16421.7,16062.9,16062.9,16479.43
24/11/2024,23:00,15539.6,15168.7,15168.7,15811.36
24/11/2024,24:00:00,14564.2,14241.5,14241.5,15096.61
25/11/2024,1:00,13998.6,13845.05,13845.05,14504.13
25/11/2024,2:00,13666.2,13530.25,13530.25,14044.31
25/11/2024,3:00,13488.9,13414,13414,13817.5
25/11/2024,4:00,13523.9,13398.55,13398.55,13800.27
25/11/2024,5:00,13767.8,13567.4,13567.4,14037.02
25/11/2024,6:00,14467.6,14331.6,14331.6,14605.89
25/11/2024,7:00,15736.2,15590.8,15590.8,15714.68
25/11/2024,8:00,17099.3,16928.7,16928.7,17058.42
25/11/2024,9:00,17471.6,17286.25,17286.25,17571.22
25/11/2024,10:00,17483.9,17320.7,17320.7,17145.67
25/11/2024,11:00,17219.6,17174.15,17174.15,17196.38
25/11/2024,12:00,17203.3,17238.9,17238.9,17266.42
25/11/2024,13:00,17252.1,17403.3,17403.3,17370.22
25/11/2024,14:00,17281.8,17445.8,17445.8,17620.23
25/11/2024,15:00,17544.9,17681.85,17681.85,17908.8
25/11/2024,16:00,17927.7,17998.7,17998.7,18255.45
25/11/2024,17:00,18646,18648.4,18648.4,18809.74
25/11/2024,18:00,19260.3,19150.55,19150.55,19260.03
25/11/2024,19:00,18785,18614.9,18614.9,18665.08
25/11/2024,20:00,18409.4,18198.15,18198.15,18483.15
25/11/2024,21:00,17996.7,17672.45,17672.45,18115.08
25/11/2024,22:00,17303,16974.55,16974.55,17288.92
25/11/2024,23:00,16309,15928.6,15928.6,16391.91
25/11/2024,24:00:00,15235.4,14797.85,14797.85,15458.71
26/11/2024,1:00,14663.7,14323.35,14323.35,14387.17
26/11/2024,2:00,14278.2,13951.15,13951.15,14197.93
26/11/2024,3:00,14041.9,13676.35,13676.35,13873.42
26/11/2024,4:00,14058.5,13582.05,13582.05,13740.73
26/11/2024,5:00,14225.8,13653.5,13653.5,14018.33
26/11/2024,6:00,14861.3,14295.8,14295.8,14338.39
26/11/2024,7:00,16087.9,15453.35,15453.35,15482.91
26/11/2024,8:00,17413,16844.9,16844.9,16811.22
26/11/2024,9:00,17713.3,17361.65,17361.65,17251.32
26/11/2024,10:00,17631.8,17417.95,17417.95,17292.43
26/11/2024,11:00,17406.6,17247,17247,17169.22
26/11/2024,12:00,17357.1,17253.95,17253.95,17043.38
26/11/2024,13:00,17280.5,17253.85,17253.85,16708.14
26/11/2024,14:00,17317.6,17215.95,17215.95,16643.95
26/11/2024,15:00,17553.2,17383.45,17383.45,16720.42
26/11/2024,16:00,17964.4,17742.15,17742.15,17099.64
26/11/2024,17:00,18725.6,18522.7,18522.7,17901.64
26/11/2024,18:00,19292.9,19069.5,19069.5,18480.87
26/11/2024,19:00,18846.6,18613.45,18613.45,18100.84
26/11/2024,20:00,18503.8,18254.35,18254.35,17926.95
26/11/2024,21:00,18124.2,17885.55,17885.55,17617.28
26/11/2024,22:00,17448.5,17270.65,17270.65,16872.85
26/11/2024,23:00,16445.6,16280.15,16280.15,16016.92
26/11/2024,24:00:00,15310.9,15155.1,15155.1,15241.17
27/11/2024,1:00,14633.2,14609.85,14609.85,14618.27
27/11/2024,2:00,14209.9,14203.85,14203.85,14199.89
27/11/2024,3:00,13978.7,14024.4,14024.4,14011.42
27/11/2024,4:00,13961.1,13998.75,13998.75,14101.63
27/11/2024,5:00,14138.5,14188,14188,14335.86
27/11/2024,6:00,14793.8,14823.75,14823.75,14662.94
27/11/2024,7:00,16004.2,16062.95,16062.95,15873.38
27/11/2024,8:00,17350,17415.25,17415.25,17180.81
27/11/2024,9:00,17677.6,17704.7,17704.7,17410.45
27/11/2024,10:00,17630.8,17470.05,17470.05,16861.72
27/11/2024,11:00,17410.6,17262.25,17262.25,16741.34
27/11/2024,12:00,17364.9,17147,17147,16519.07
27/11/2024,13:00,17292.3,16978.7,16978.7,16125.41
27/11/2024,14:00,17325.7,17155.25,17155.25,16331.74
27/11/2024,15:00,17547.7,17340.4,17340.4,16906.76
27/11/2024,16:00,17965.9,17854.2,17854.2,17538.52
27/11/2024,17:00,18723,18684.3,18684.3,18459.1
27/11/2024,18:00,19298.3,19318.25,19318.25,19213.3
27/11/2024,19:00,18857.4,18875.4,18875.4,18757.03
27/11/2024,20:00,18537.5,18566.8,18566.8,18612.6
27/11/2024,21:00,18162.9,18203.4,18203.4,17985.72
27/11/2024,22:00,17476.7,17534.1,17534.1,17401.76
27/11/2024,23:00,16474.2,16547.55,16547.55,16502.53
27/11/2024,24:00:00,15410.3,15523.95,15523.95,15464.51
28/11/2024,1:00,14753.4,14909.5,14909.5,14862.52
28/11/2024,2:00,14349.3,14524.45,14524.45,14417.46
28/11/2024,3:00,14100.2,14256.85,14256.85,14200.22
28/11/2024,4:00,14089.9,14186.45,14186.45,14146.05
28/11/2024,5:00,14262.1,14342.9,14342.9,14346.21
28/11/2024,6:00,14873.8,14946.15,14946.15,14967.73
28/11/2024,7:00,16127.9,16218.05,16218.05,16136.62
28/11/2024,8:00,17479.6,17585.3,17585.3,17473.51
28/11/2024,9:00,17756.7,17920.6,17920.6,17865.4
28/11/2024,10:00,17644.6,17840,17840,18024.36
28/11/2024,11:00,17443.6,17647.65,17647.65,17992.42
28/11/2024,12:00,17403.9,17398,17398,17406.86
28/11/2024,13:00,17365.8,17263.2,17263.2,17465.22
28/11/2024,14:00,17396.1,17249.9,17249.9,17421.65
28/11/2024,15:00,17594.9,17116.25,17116.25,17760.55
28/11/2024,16:00,17970.1,17624.95,17624.95,17969.17
28/11/2024,17:00,18702.2,18447.6,18447.6,18502.65
28/11/2024,18:00,19204.1,19134.3,19134.3,19076.86
28/11/2024,19:00,18787.2,18740.1,18740.1,18807.49
28/11/2024,20:00,18495,18464.6,18464.6,18696.91
28/11/2024,21:00,18162.4,18168.7,18168.7,18100.36
28/11/2024,22:00,17524,17552.25,17552.25,17473.34
28/11/2024,23:00,16528.5,16573.85,16573.85,16512.25
28/11/2024,24:00:00,15497.3,15599.4,15599.4,15623.33
29/11/2024,1:00,14755.9,14893.05,14893.05,14935.42
29/11/2024,2:00,14319,14471.3,14471.3,14518.33
29/11/2024,3:00,14106.9,14248.5,14248.5,14469.42
29/11/2024,4:00,14066.2,14187.4,14187.4,14428.59
29/11/2024,5:00,14239.3,14348,14348,14692.95
29/11/2024,6:00,14828.2,14945.3,14945.3,15141.62
29/11/2024,7:00,16010.6,16129.4,16129.4,16126.77
29/11/2024,8:00,17297.3,17420.85,17420.85,17382.31
29/11/2024,9:00,17709.5,17847.95,17847.95,17712.51
29/11/2024,10:00,17685.3,17812.25,17812.25,17710.22
29/11/2024,11:00,17444.8,17757.75,17757.75,17419.79
29/11/2024,12:00,17430,17680.35,17680.35,17546.56
29/11/2024,13:00,17315.5,17507.5,17507.5,17564.92
29/11/2024,14:00,17332.4,17534.35,17534.35,17515.13
29/11/2024,15:00,17487.3,17624.2,17624.2,17867.99
29/11/2024,16:00,17812.8,17991.35,17991.35,18014.35
29/11/2024,17:00,18455.7,18685.5,18685.5,18628.95
29/11/2024,18:00,18887.8,19127.15,19127.15,19181.49
29/11/2024,19:00,18440.7,18659.35,18659.35,18584.1
29/11/2024,20:00,18090.8,18340.15,18340.15,18372.7
29/11/2024,21:00,17810.4,18063.35,18063.35,18042.11
29/11/2024,22:00,17210.1,17441.3,17441.3,17391.84
29/11/2024,23:00,16324.9,16600.05,16600.05,16511.89
29/11/2024,24:00:00,15342,15519.75,15519.75,15729.89
30/11/2024,1:00,14625.2,14870.1,14870.1,15051.81
30/11/2024,2:00,14220.7,14485.55,14485.55,14544.25
30/11/2024,3:00,13868.9,14189.95,14189.95,14395.16
30/11/2024,4:00,13734.7,14060.4,14060.4,14367.12
30/11/2024,5:00,13789.4,14089.1,14089.1,14476.01
30/11/2024,6:00,13997.9,14278.45,14278.45,14627.79
30/11/2024,7:00,14544.3,14912.95,14912.95,15158.22
30/11/2024,8:00,15323.2,15734.4,15734.4,15719.65
30/11/2024,9:00,16124.4,16605.4,16605.4,16375.5
30/11/2024,10:00,16566,16972.9,16972.9,17020.98
30/11/2024,11:00,16834.7,17213.15,17213.15,17256.48
30/11/2024,12:00,16950.7,17318.5,17318.5,17511.31
30/11/2024,13:00,16901.6,17238.3,17238.3,17570.95
30/11/2024,14:00,16567.4,17019.3,17019.3,17462.41
30/11/2024,15:00,16617.3,16987.9,16987.9,17498.68
30/11/2024,16:00,17023.9,17440.65,17440.65,17766.15
30/11/2024,17:00,17716.6,18185.1,18185.1,18380.33
30/11/2024,18:00,18271.7,18757.55,18757.55,18918.65
30/11/2024,19:00,17856.5,18282.1,18282.1,18376.43
30/11/2024,20:00,17391,17715.95,17715.95,17836.12
30/11/2024,21:00,17078.9,17430.05,17430.05,17353.49
30/11/2024,22:00,16511,16926.1,16926.1,17002.86
30/11/2024,23:00,15668.4,16168.15,16168.15,16614.11
30/11/2024,24:00:00,15014.3,15468.35,15468.35,
1/12/2024,1:00,14523.3,14968.4,14968.4,
1/12/2024,2:00,14120.6,14517,14517,
1/12/2024,3:00,13889.7,14373.85,14373.85,
1/12/2024,4:00,13736.2,14184.45,14184.45,
1/12/2024,5:00,13760,14284.65,14284.65,14464.83
1/12/2024,6:00,14074.7,14488.9,14488.9,14654.16
1/12/2024,7:00,14525,14916.5,14916.5,15094.89
1/12/2024,8:00,15077.9,15485.1,15485.1,15790.6
1/12/2024,9:00,15750.2,16074.3,16074.3,16309.84
1/12/2024,10:00,16182.8,16431.55,16431.55,16780.15
1/12/2024,11:00,16407.7,16706.3,16706.3,16860.68
1/12/2024,12:00,16569,16835.05,16835.05,16825.82
1/12/2024,13:00,16801.7,16994.4,16994.4,16941.4
1/12/2024,14:00,16627.4,17130.1,17130.1,17291.47
1/12/2024,15:00,16736.7,17479.45,17479.45,17665.58
1/12/2024,16:00,17237.3,17856.9,17856.9,17906.35
1/12/2024,17:00,18141.5,18563.25,18563.25,18697.5
1/12/2024,18:00,18809.9,19211.45,19211.45,19405.99
1/12/2024,19:00,18351.6,18640.3,18640.3,19150.33
1/12/2024,20:00,17908.2,18150.25,18150.25,18675.33
1/12/2024,21:00,17523.4,17763.95,17763.95,18272.13
1/12/2024,22:00,16879.1,17134.5,17134.5,17589.52
1/12/2024,23:00,15991.3,16287.7,16287.7,16710.03
1/12/2024,24:00:00,14999.8,15463.4,15463.4,15826.96
2/12/2024,1:00,14614.3,14907.1,14907.1,15338.07
2/12/2024,2:00,14270.3,14582.8,14582.8,15032.94
2/12/2024,3:00,14101,14421,14421,14735.45
2/12/2024,4:00,14125.5,14451.8,14451.8,14747.64
2/12/2024,5:00,14342.9,14717,14717,14987.01
2/12/2024,6:00,14992.9,15357.8,15357.8,15555.4
2/12/2024,7:00,16228.6,16615.85,16615.85,16894.28
2/12/2024,8:00,17630.9,17975,17975,18405.68
2/12/2024,9:00,18046.2,18327.8,18327.8,18819.27
2/12/2024,10:00,18052.1,18130.65,18130.65,18660.47
2/12/2024,11:00,17856.9,17854.9,17854.9,18276.59
2/12/2024,12:00,17781.6,17598.8,17598.8,18040.71
2/12/2024,13:00,17764.3,17445.25,17445.25,17929.39
2/12/2024,14:00,17771.7,17521.05,17521.05,18307.13
2/12/2024,15:00,17963.7,17591.3,17591.3,18580.47
2/12/2024,16:00,18294.3,18075.95,18075.95,18946.42
2/12/2024,17:00,19072,19039.45,19039.45,19606.53
2/12/2024,18:00,19648.7,19867.75,19867.75,20161.25
2/12/2024,19:00,19227.3,19485.8,19485.8,19626.88
2/12/2024,20:00,18881.7,19139.8,19139.8,19429.02
2/12/2024,21:00,18445.8,18764.9,18764.9,18944.02
2/12/2024,22:00,17757.8,18074.4,18074.4,18207.68
2/12/2024,23:00,16736.1,17032.3,17032.3,17133.87
2/12/2024,24:00:00,15655.3,16004.75,16004.75,16144.88
3/12/2024,1:00,15144.7,15315.9,15315.9,15416.69
3/12/2024,2:00,14733.9,14918.15,14918.15,14905.73
3/12/2024,3:00,14529.8,14712.25,14712.25,14742.15
3/12/2024,4:00,14502.3,14709.95,14709.95,14777.66
3/12/2024,5:00,14676.2,14878,14878,14971.79
3/12/2024,6:00,15262.5,15538.95,15538.95,15423.39
3/12/2024,7:00,16460.9,16745.05,16745.05,16707.78
3/12/2024,8:00,17833.9,18093.1,18093.1,18240.75
3/12/2024,9:00,18181.1,18389.1,18389.1,18462.03
3/12/2024,10:00,18113.8,18128.15,18128.15,18265.5
3/12/2024,11:00,17938.7,17914.95,17914.95,17790.63
3/12/2024,12:00,17826,17714.85,17714.85,17318.4
3/12/2024,13:00,17694.6,17482.55,17482.55,17171.79
3/12/2024,14:00,17726.9,17624.95,17624.95,17704.33
3/12/2024,15:00,17903.9,17914.05,17914.05,18042.55
3/12/2024,16:00,18288.9,18334.1,18334.1,18545.65
3/12/2024,17:00,19100.6,19230.55,19230.55,19370.81
3/12/2024,18:00,19637.8,19882.95,19882.95,20080.43
3/12/2024,19:00,19255.2,19492.6,19492.6,19542.72
3/12/2024,20:00,18954,19183.65,19183.65,19286.22
3/12/2024,21:00,18546,18831.95,18831.95,18942.37
3/12/2024,22:00,17876.5,18173.65,18173.65,18228.56
3/12/2024,23:00,16846.7,17113.75,17113.75,17079.43
3/12/2024,24:00:00,15714.5,15961.85,15961.85,16064.41
4/12/2024,1:00,15154.8,15244.65,15244.65,15354.97
4/12/2024,2:00,14743.6,14820.55,14820.55,14983.05
4/12/2024,3:00,14537,14665.3,14665.3,14695.12
4/12/2024,4:00,14529.8,14620.6,14620.6,14693.15
4/12/2024,5:00,14690.5,14737,14737,14853.52
4/12/2024,6:00,15292.6,15355.8,15355.8,15417.5
4/12/2024,7:00,16488,16522.75,16522.75,16373.79
4/12/2024,8:00,17873.2,17898.55,17898.55,17888.92
4/12/2024,9:00,18199.2,18397.35,18397.35,18517.81
4/12/2024,10:00,18125.3,18400.95,18400.95,18952.55
4/12/2024,11:00,17942.2,18488.1,18488.1,19111.02
4/12/2024,12:00,17854,18573.1,18573.1,19268.35
4/12/2024,13:00,17729.1,18363.3,18363.3,19352.49
4/12/2024,14:00,17765.9,18459.65,18459.65,19514.55
4/12/2024,15:00,17957.1,18602.25,18602.25,19164.47
4/12/2024,16:00,18319.7,18909.1,18909.1,19151.32
4/12/2024,17:00,19129.6,19585.6,19585.6,19955.67
4/12/2024,18:00,19674.6,19990.05,19990.05,20073.77
4/12/2024,19:00,19288,19392.2,19392.2,19555.28
4/12/2024,20:00,18994.7,19140.25,19140.25,19453.23
4/12/2024,21:00,18593.2,18738.2,18738.2,19147.33
4/12/2024,22:00,17921.1,18023.5,18023.5,18489.32
4/12/2024,23:00,16884.3,16932.65,16932.65,17408.97
4/12/2024,24:00:00,15816.4,15824.85,15824.85,16372.93
5/12/2024,1:00,15211.5,15189.45,15189.45,15715.05
5/12/2024,2:00,14791.4,14749.4,14749.4,15192.07
5/12/2024,3:00,14572.1,14517.8,14517.8,15076.62
5/12/2024,4:00,14579.7,14501.65,14501.65,15123.13
5/12/2024,5:00,14747.2,14673.95,14673.95,15097.17
5/12/2024,6:00,15326,15287.05,15287.05,15622.23
5/12/2024,7:00,16532.2,16492.4,16492.4,16912.74
5/12/2024,8:00,17912.7,17891.2,17891.2,17950.01
5/12/2024,9:00,18240.1,18400.95,18400.95,18260.73
5/12/2024,10:00,18167.7,18451.05,18451.05,18356.63
5/12/2024,11:00,18015.1,18284,18284,18365.06
5/12/2024,12:00,17910.2,18106.25,18106.25,18400.97
5/12/2024,13:00,17835.9,17858.7,17858.7,18355.67
5/12/2024,14:00,17839.9,17886.7,17886.7,18771.92
5/12/2024,15:00,18027.5,18103.55,18103.55,18891.25
5/12/2024,16:00,18336.1,18428,18428,19144.71
5/12/2024,17:00,19096.3,19287.95,19287.95,19759.73
5/12/2024,18:00,19587.9,19954.65,19954.65,20238.87
5/12/2024,19:00,19223,19631.15,19631.15,20132.37
5/12/2024,20:00,18983.5,19427.3,19427.3,19986.97
5/12/2024,21:00,18605.5,19111.65,19111.65,19675.43
5/12/2024,22:00,17960.3,18462.7,18462.7,19069.63
5/12/2024,23:00,16935,17407.4,17407.4,18030.16
5/12/2024,24:00:00,15908.4,16434.25,16434.25,17206.42
6/12/2024,1:00,15327.2,15812.65,15812.65,16308.83
6/12/2024,2:00,14877.4,15410,15410,15810.34
6/12/2024,3:00,14615.8,15158.05,15158.05,15725.32
6/12/2024,4:00,14600.6,15149.05,15149.05,15649.57
6/12/2024,5:00,14775.3,15394.35,15394.35,15721.16
6/12/2024,6:00,15342.2,15961.6,15961.6,16336.04
6/12/2024,7:00,16475.6,17193.65,17193.65,17578.44
6/12/2024,8:00,17781.5,18507.85,18507.85,19007.34
6/12/2024,9:00,18227.9,18893.5,18893.5,19343.92
6/12/2024,10:00,18230.7,18805.4,18805.4,19260.03
6/12/2024,11:00,18022.4,18437.3,18437.3,19320.37
