Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
30/09/2024,19:00,16538.4,17924.95,17924.95,18401.88
30/09/2024,20:00,16917.1,18058.55,18058.55,18194.48
30/09/2024,21:00,16487,17542.35,17542.35,17628.74
30/09/2024,22:00,15689.9,16762.9,16762.9,16690.97
30/09/2024,23:00,14686.1,15770.05,15770.05,15540.74
30/09/2024,24:00:00,13648,14645.85,14645.85,14421.12
1/10/2024,1:00,12732.2,13439.15,13439.15,13636.42
1/10/2024,2:00,12291.6,13002.25,13002.25,13187.42
1/10/2024,3:00,12229.8,12787.65,12787.65,13025.64
1/10/2024,4:00,12147.4,12579.7,12579.7,12921.36
1/10/2024,5:00,12220.9,12622.4,12622.4,12968.33
1/10/2024,6:00,12709.9,13071.7,13071.7,13487.27
1/10/2024,7:00,13873.8,14267.65,14267.65,14483.89
1/10/2024,8:00,15204.3,15616.85,15616.85,15752.99
1/10/2024,9:00,15463.7,16059.1,16059.1,16196.13
1/10/2024,10:00,15273.8,16125.2,16125.2,16515.52
1/10/2024,11:00,15151.9,16302.75,16302.75,16800.41
1/10/2024,12:00,15213.3,16377.25,16377.25,16790.92
1/10/2024,13:00,15174.2,16563.1,16563.1,16650.83
1/10/2024,14:00,15204.2,16703.2,16703.2,17193.49
1/10/2024,15:00,15237.4,16818.1,16818.1,17346.77
1/10/2024,16:00,15277.6,17047.8,17047.8,17429.71
1/10/2024,17:00,15755.7,17614.65,17614.65,17209.15
1/10/2024,18:00,16323.8,17979.85,17979.85,17997.75
1/10/2024,19:00,16491.3,17792.15,17792.15,17841.94
1/10/2024,20:00,16868.3,17994.6,17994.6,17834.35
1/10/2024,21:00,16452.6,17579.95,17579.95,17622.05
1/10/2024,22:00,15694.1,16667.15,16667.15,16879.49
1/10/2024,23:00,14718.2,15512.5,15512.5,15510.92
1/10/2024,24:00:00,13686,14322.55,14322.55,14342.42
2/10/2024,1:00,12733.4,13254.15,13254.15,13526.92
2/10/2024,2:00,12323.9,12851.4,12851.4,13037.27
2/10/2024,3:00,12253.8,12589.75,12589.75,12773.31
2/10/2024,4:00,12175.9,12403.55,12403.55,12508.95
2/10/2024,5:00,12256.6,12398.55,12398.55,12437.56
2/10/2024,6:00,12752.4,12766.25,12766.25,12984.82
2/10/2024,7:00,13919.7,13894.6,13894.6,14158.1
2/10/2024,8:00,15257.5,15233.75,15233.75,15287.04
2/10/2024,9:00,15509,15673.85,15673.85,15514.23
2/10/2024,10:00,15298.5,15506.55,15506.55,15446.48
2/10/2024,11:00,15174.9,15295.5,15295.5,15365.85
2/10/2024,12:00,15212.3,15071.75,15071.75,15124.91
2/10/2024,13:00,15160,14718.75,14718.75,15191.83
2/10/2024,14:00,15186.7,14819.6,14819.6,15256.21
2/10/2024,15:00,15221,14790.75,14790.75,15252.67
2/10/2024,16:00,15265.3,15089.8,15089.8,15365.12
2/10/2024,17:00,15734,15516.55,15516.55,15947.35
2/10/2024,18:00,16352.3,16090.15,16090.15,16647.21
2/10/2024,19:00,16536.9,16365.1,16365.1,16788.92
2/10/2024,20:00,16895.3,16768.95,16768.95,16898.71
2/10/2024,21:00,16452.7,16813.15,16813.15,16620.42
2/10/2024,22:00,15717.6,15906,15906,15833.13
2/10/2024,23:00,14746.7,14849,14849,14878.87
2/10/2024,24:00:00,13704,13709.8,13709.8,13891.33
3/10/2024,1:00,12777.4,12854.1,12854.1,13134.45
3/10/2024,2:00,12363.4,12352.7,12352.7,12677.8
3/10/2024,3:00,12297.2,12094.4,12094.4,12480.79
3/10/2024,4:00,12213.1,11962.5,11962.5,12422.33
3/10/2024,5:00,12299.9,12035.15,12035.15,12498.82
3/10/2024,6:00,12792.7,12448.4,12448.4,12909.17
3/10/2024,7:00,13966.3,13671.35,13671.35,13983.58
3/10/2024,8:00,15300.2,14908.8,14908.8,15342.42
3/10/2024,9:00,15522,15001.15,15001.15,15505.02
3/10/2024,10:00,15295.4,14833.15,14833.15,15362.23
3/10/2024,11:00,15169.7,14767.75,14767.75,15105.07
3/10/2024,12:00,15231.1,14875.85,14875.85,14978.14
3/10/2024,13:00,15160.8,14991.3,14991.3,15141.44
3/10/2024,14:00,15168.6,15163.5,15163.5,15282.33
3/10/2024,15:00,15190.1,15254.25,15254.25,15361.84
3/10/2024,16:00,15241.7,15600.65,15600.65,15778.74
3/10/2024,17:00,15679.7,16163.7,16163.7,16396.57
3/10/2024,18:00,16274.8,16783.45,16783.45,16999.03
3/10/2024,19:00,16477.2,16970.4,16970.4,17007.23
3/10/2024,20:00,16840.8,17148.5,17148.5,17103.49
3/10/2024,21:00,16385.5,16710.8,16710.8,16792.93
3/10/2024,22:00,15716.3,16021,16021,16193.5
3/10/2024,23:00,14765,14964.25,14964.25,15233.72
3/10/2024,24:00:00,13747.5,13895.2,13895.2,14091.08
4/10/2024,1:00,12922.9,13030.25,13030.25,13426.45
4/10/2024,2:00,12483.6,12521.65,12521.65,12919.92
4/10/2024,3:00,12399.4,12307.7,12307.7,12653.42
4/10/2024,4:00,12257.9,12127.3,12127.3,12563.14
4/10/2024,5:00,12346.9,12208.4,12208.4,12680.66
4/10/2024,6:00,12819.1,12633.7,12633.7,13083.41
4/10/2024,7:00,13941.9,13749.75,13749.75,14187.83
4/10/2024,8:00,15252.8,15054.4,15054.4,15362.78
4/10/2024,9:00,15613.7,15387.55,15387.55,15491.84
4/10/2024,10:00,15388,15296.25,15296.25,15386.04
4/10/2024,11:00,15204.3,15318.3,15318.3,15456.8
4/10/2024,12:00,15212,15512.85,15512.85,15543.84
4/10/2024,13:00,15123.6,15567.4,15567.4,15460.78
4/10/2024,14:00,15088,15733.4,15733.4,15967.58
4/10/2024,15:00,15111.6,15669.15,15669.15,16272.69
4/10/2024,16:00,15044.8,15814.3,15814.3,16340.81
4/10/2024,17:00,15424.1,16224.7,16224.7,16492.42
4/10/2024,18:00,15935.5,16549.9,16549.9,16507.06
4/10/2024,19:00,16121.5,16583.85,16583.85,16280.43
4/10/2024,20:00,16338.8,16649.5,16649.5,16467.67
4/10/2024,21:00,15829.9,16296.65,16296.65,16254.91
4/10/2024,22:00,15259.2,15625.65,15625.65,15507.64
4/10/2024,23:00,14433.2,14611.35,14611.35,14558.33
4/10/2024,24:00:00,13476.7,13609.1,13609.1,13518.25
5/10/2024,1:00,12779.9,12800.55,12800.55,12928.37
5/10/2024,2:00,12297.1,12301.6,12301.6,12443.03
5/10/2024,3:00,12101.1,11959.05,11959.05,12322.54
5/10/2024,4:00,11924.7,11731.45,11731.45,12139.39
5/10/2024,5:00,11793.5,11675.35,11675.35,12107.65
5/10/2024,6:00,12021.9,11805.9,11805.9,12246.64
5/10/2024,7:00,12499.7,12392.25,12392.25,12665.01
5/10/2024,8:00,13114.5,12924.95,12924.95,13239.88
5/10/2024,9:00,13634.6,13453.85,13453.85,13740.4
5/10/2024,10:00,13833.1,13613.9,13613.9,14119.22
5/10/2024,11:00,14087.8,13726.85,13726.85,13860.4
5/10/2024,12:00,14141.8,13835.25,13835.25,13665.82
5/10/2024,13:00,14253.4,13777.3,13777.3,13789.6
5/10/2024,14:00,13985.3,13640.95,13640.95,13741.22
5/10/2024,15:00,13959.4,13424.1,13424.1,13618.29
5/10/2024,16:00,14323.7,13664,13664,13973.33
5/10/2024,17:00,14855.6,14041.65,14041.65,14476.85
5/10/2024,18:00,15331.8,14803.8,14803.8,15170.59
5/10/2024,19:00,15612.4,15345.35,15345.35,15506.54
5/10/2024,20:00,15590.3,15412.9,15412.9,15519.29
5/10/2024,21:00,14805.9,14913.1,14913.1,15019.23
5/10/2024,22:00,14274,14461.85,14461.85,14359.74
5/10/2024,23:00,13608.3,13755.2,13755.2,13514.18
5/10/2024,24:00:00,12933.1,12917.8,12917.8,12672.66
6/10/2024,1:00,12277.9,12146.95,12146.95,12194.15
6/10/2024,2:00,11924.3,11759.8,11759.8,12001.19
6/10/2024,3:00,11694.6,11528.5,11528.5,11842.58
6/10/2024,4:00,11556.7,11423.85,11423.85,11717.52
6/10/2024,5:00,11477.4,11391.7,11391.7,11684.73
6/10/2024,6:00,11644.8,11624.15,11624.15,11819.41
6/10/2024,7:00,12068.7,11911.45,11911.45,12114.12
6/10/2024,8:00,12535.2,12376.8,12376.8,12530.47
6/10/2024,9:00,13029.8,12800.7,12800.7,12989.86
6/10/2024,10:00,13261,13167.1,13167.1,13488.67
6/10/2024,11:00,13353.7,13300.45,13300.45,13687.79
6/10/2024,12:00,13423.3,13545.7,13545.7,13788.13
6/10/2024,13:00,13775.1,13882.4,13882.4,14242.68
6/10/2024,14:00,13728.4,14117,14117,14622.94
6/10/2024,15:00,13671.2,14121.75,14121.75,14941.72
6/10/2024,16:00,13785.3,14450.4,14450.4,15057.77
6/10/2024,17:00,14453.2,15101.35,15101.35,15394.68
6/10/2024,18:00,15316,15932.95,15932.95,16063.88
6/10/2024,19:00,15754.3,16246,16246,16427.12
6/10/2024,20:00,16145.7,16350.6,16350.6,16281.96
6/10/2024,21:00,15648,15695,15695,15743.78
6/10/2024,22:00,14991.8,14897.45,14897.45,15031.76
6/10/2024,23:00,14112.2,14139.15,14139.15,14134.5
6/10/2024,24:00:00,13250.8,13239.5,13239.5,13360.54
7/10/2024,1:00,12462.1,12376.55,12376.55,12837.61
7/10/2024,2:00,12138.7,11963.75,11963.75,12308.86
7/10/2024,3:00,12117.2,11852.15,11852.15,12166.16
7/10/2024,4:00,12044.4,11776.6,11776.6,12069.34
7/10/2024,5:00,12180.2,11869.2,11869.2,12327.77
7/10/2024,6:00,12728.3,12320.55,12320.55,12857.17
7/10/2024,7:00,13920.9,13575.6,13575.6,13807.46
7/10/2024,8:00,15358.8,15154.85,15154.85,15342.77
7/10/2024,9:00,15747.7,15553.35,15553.35,15372.47
7/10/2024,10:00,15505.8,15405.7,15405.7,15370.62
7/10/2024,11:00,15182.5,15248.3,15248.3,15318.66
7/10/2024,12:00,15110.1,15035.35,15035.35,15389.03
7/10/2024,13:00,15098.4,14904.95,14904.95,14946.51
7/10/2024,14:00,15114.5,14750.15,14750.15,14831.85
7/10/2024,15:00,15216.1,14641.6,14641.6,14694.89
7/10/2024,16:00,15251.8,14875.55,14875.55,14765.3
7/10/2024,17:00,15793,15349.8,15349.8,15211.25
7/10/2024,18:00,16470.8,16026.75,16026.75,16175.02
7/10/2024,19:00,16686.7,16513.4,16513.4,16641.67
7/10/2024,20:00,17034.4,16943.5,16943.5,16849.7
7/10/2024,21:00,16472.2,16558.4,16558.4,16602.72
7/10/2024,22:00,15798.2,15746.1,15746.1,15675.11
7/10/2024,23:00,14841.1,14859.75,14859.75,14733.05
7/10/2024,24:00:00,13812.8,13793.6,13793.6,13850.84
8/10/2024,1:00,13023.4,13033.35,13033.35,
8/10/2024,2:00,12598.6,12651.95,12651.95,12532.43
8/10/2024,3:00,12506.7,12494,12494,12391.63
8/10/2024,4:00,12404,12406.5,12406.5,12627.53
8/10/2024,5:00,12476.6,12576.05,12576.05,12776.68
8/10/2024,6:00,12937.6,13040.85,13040.85,13290.57
8/10/2024,7:00,14123.4,14291.95,14291.95,14461.08
8/10/2024,8:00,15508.4,15762.95,15762.95,15677.96
8/10/2024,9:00,15715,15899.2,15899.2,15899.52
8/10/2024,10:00,15410.8,15511.65,15511.65,15626.85
8/10/2024,11:00,15165.7,15158.1,15158.1,15328.22
8/10/2024,12:00,15077.3,14885.15,14885.15,14885.23
8/10/2024,13:00,14976,14826.75,14826.75,15062.8
8/10/2024,14:00,14973.6,14878.4,14878.4,15199.5
8/10/2024,15:00,15080.4,14733.15,14733.15,15105.39
8/10/2024,16:00,15167.3,14854.9,14854.9,15078.12
8/10/2024,17:00,15735.5,15443.05,15443.05,15523.5
8/10/2024,18:00,16391,16142.3,16142.3,16280.84
8/10/2024,19:00,16629,16553.8,16553.8,16645.21
8/10/2024,20:00,16993.5,17022.9,17022.9,17082.6
8/10/2024,21:00,16479.4,16736.5,16736.5,16696.77
8/10/2024,22:00,15824.5,16066.75,16066.75,15862.6
8/10/2024,23:00,14880.4,15133.6,15133.6,14830.52
8/10/2024,24:00:00,13854.2,14127,14127,13938.39
9/10/2024,1:00,13036.5,13259.25,13259.25,13268.85
9/10/2024,2:00,12618.1,12813.1,12813.1,12825.34
9/10/2024,3:00,12510.5,12721.6,12721.6,12776.85
9/10/2024,4:00,12407.2,12603.1,12603.1,12711.87
9/10/2024,5:00,12482.1,12713.5,12713.5,12801.18
9/10/2024,6:00,12954.7,13202.4,13202.4,13068.23
9/10/2024,7:00,14140.4,14432.35,14432.35,14158.39
9/10/2024,8:00,15530.8,15923.1,15923.1,15554.17
9/10/2024,9:00,15736,16058.6,16058.6,15718.02
9/10/2024,10:00,15428.1,15718.5,15718.5,15756.09
9/10/2024,11:00,15188.4,15415.15,15415.15,15442.9
9/10/2024,12:00,15078.8,15155.2,15155.2,14965.78
9/10/2024,13:00,14973.1,15117.05,15117.05,14974.58
9/10/2024,14:00,14956.8,15200.4,15200.4,15101.27
9/10/2024,15:00,15039.3,15153,15153,14918.4
9/10/2024,16:00,15082.1,15187.9,15187.9,14881.86
9/10/2024,17:00,15686.1,15699.2,15699.2,15329.06
9/10/2024,18:00,16384.1,16376.5,16376.5,15945.48
9/10/2024,19:00,16640.2,16679.85,16679.85,16384.59
9/10/2024,20:00,17002.4,17152.15,17152.15,17041.11
9/10/2024,21:00,16482.5,16822.4,16822.4,16699.31
9/10/2024,22:00,15837.7,16156.3,16156.3,15957.77
9/10/2024,23:00,14893.7,15216.1,15216.1,14873.56
9/10/2024,24:00:00,13867.7,14165.4,14165.4,13901.25
10/10/2024,1:00,13118.6,13428.35,13428.35,13216.68
10/10/2024,2:00,12683.4,12976.6,12976.6,13085.33
10/10/2024,3:00,12547.9,12809.15,12809.15,13003.52
10/10/2024,4:00,12453.6,12715.3,12715.3,12839.68
10/10/2024,5:00,12539.8,12848.2,12848.2,12854.09
10/10/2024,6:00,13032.4,13351.4,13351.4,13496.59
10/10/2024,7:00,14239.7,14582.05,14582.05,15037.18
10/10/2024,8:00,15644,16085.5,16085.5,16188.73
10/10/2024,9:00,15798.2,16145.95,16145.95,16199.91
10/10/2024,10:00,15506.4,15663.3,15663.3,16006.48
10/10/2024,11:00,15255.4,15329.45,15329.45,15351.97
10/10/2024,12:00,15184.2,15051.75,15051.75,14983.98
10/10/2024,13:00,15125.9,14999.15,14999.15,15004.83
10/10/2024,14:00,15103.6,15143.2,15143.2,14962.33
10/10/2024,15:00,15169.4,15163.7,15163.7,14772.89
10/10/2024,16:00,15208.1,15333.2,15333.2,14820.83
10/10/2024,17:00,15740.4,15778,15778,15363.02
10/10/2024,18:00,16384,16523.2,16523.2,16247.7
10/10/2024,19:00,16612.3,16830.45,16830.45,16796.11
10/10/2024,20:00,16998.3,17244.4,17244.4,17115.93
10/10/2024,21:00,16471.9,16908.8,16908.8,16795.71
10/10/2024,22:00,15874.9,16250.65,16250.65,16220.74
10/10/2024,23:00,14942.1,15244.4,15244.4,15337.52
10/10/2024,24:00:00,13929.6,14207.2,14207.2,14418.87
11/10/2024,1:00,13376.9,13516,13516,13766.49
11/10/2024,2:00,12822.5,13016.5,13016.5,13336.1
11/10/2024,3:00,12643.4,12783.05,12783.05,13105.46
11/10/2024,4:00,12492.6,12597.8,12597.8,12736.77
11/10/2024,5:00,12621.7,12792.2,12792.2,12882.92
11/10/2024,6:00,13119.5,13298.6,13298.6,13436.9
11/10/2024,7:00,14162.3,14372.65,14372.65,14688.98
11/10/2024,8:00,15560.8,15718.05,15718.05,15758.98
11/10/2024,9:00,15840.9,15816.65,15816.65,15834.15
11/10/2024,10:00,15674.9,15422.35,15422.35,15785.34
11/10/2024,11:00,15557.1,15080.5,15080.5,15365.76
11/10/2024,12:00,15399.8,14714.3,14714.3,14991.06
11/10/2024,13:00,15383.8,14713.35,14713.35,15120.67
11/10/2024,14:00,15238.9,14759.6,14759.6,15334.08
11/10/2024,15:00,15189,14732.6,14732.6,14964.03
11/10/2024,16:00,15112.7,14796.9,14796.9,14884.27
11/10/2024,17:00,15550.9,15244.85,15244.85,15556.76
11/10/2024,18:00,16108.7,15762.3,15762.3,16143.54
11/10/2024,19:00,16471.7,16152.2,16152.2,16299.26
11/10/2024,20:00,16814.7,16494.65,16494.65,16335.29
11/10/2024,21:00,16213.1,15867.1,15867.1,16090.36
11/10/2024,22:00,15686.5,15216.9,15216.9,15569.51
11/10/2024,23:00,14853.2,14333.45,14333.45,14730.77
11/10/2024,24:00:00,13732.6,13324.5,13324.5,13865.61
12/10/2024,1:00,13120.3,12678.85,12678.85,13119.96
12/10/2024,2:00,12666.5,12235.4,12235.4,12689.75
12/10/2024,3:00,12295.2,11837.5,11837.5,12507.69
12/10/2024,4:00,12213.8,11815.55,11815.55,12386.65
12/10/2024,5:00,12082.4,11830.55,11830.55,12410.92
12/10/2024,6:00,12301.2,11980,11980,12536.75
12/10/2024,7:00,12714.2,12300.75,12300.75,13009.95
12/10/2024,8:00,13350.2,13140.7,13140.7,13624.61
12/10/2024,9:00,13932.3,13686.6,13686.6,14160.24
12/10/2024,10:00,14470,14122.5,14122.5,14263.35
12/10/2024,11:00,14509.9,14141.9,14141.9,14080.7
12/10/2024,12:00,14758.8,14374.2,14374.2,13833.23
12/10/2024,13:00,14803,14315.3,14315.3,13642.13
12/10/2024,14:00,14528.4,14001.55,14001.55,13583.79
12/10/2024,15:00,14518.5,13900.55,13900.55,13554.34
12/10/2024,16:00,14593.8,13960.6,13960.6,13739.62
12/10/2024,17:00,15122.6,14181.25,14181.25,14371.2
12/10/2024,18:00,15550.4,14809.1,14809.1,15217.75
12/10/2024,19:00,15506.7,14898.8,14898.8,15435.63
12/10/2024,20:00,15631.7,15009.25,15009.25,15529.62
12/10/2024,21:00,14928.8,14720.3,14720.3,15149.52
12/10/2024,22:00,14456.4,14291.9,14291.9,14700.63
12/10/2024,23:00,13862.8,13609,13609,14274.79
12/10/2024,24:00:00,13156.7,12879.85,12879.85,13522.62
13/10/2024,1:00,12646,12429.2,12429.2,12803.27
13/10/2024,2:00,12220.8,12066.2,12066.2,12486.99
13/10/2024,3:00,11981.1,11888.45,11888.45,12418.65
13/10/2024,4:00,11850.5,11729.8,11729.8,12227.8
13/10/2024,5:00,11739.2,11711.3,11711.3,12166.95
13/10/2024,6:00,11922.3,11887,11887,12368.72
13/10/2024,7:00,12270.3,12212.75,12212.75,12689.36
13/10/2024,8:00,12889.2,12848.2,12848.2,13176.54
13/10/2024,9:00,13405.3,13394.6,13394.6,13863.93
13/10/2024,10:00,13885.6,14066.65,14066.65,14651.29
13/10/2024,11:00,14070.8,14195.35,14195.35,15021.35
13/10/2024,12:00,13986.9,14139.85,14139.85,15424.33
13/10/2024,13:00,14045.1,14184.75,14184.75,15274.5
13/10/2024,14:00,13867.5,14204.6,14204.6,14877.52
13/10/2024,15:00,13498.8,14027.75,14027.75,14732.02
13/10/2024,16:00,13806.8,14431,14431,14787.01
13/10/2024,17:00,14153,14614.9,14614.9,15283.35
13/10/2024,18:00,14624.9,15088.35,15088.35,15354.29
13/10/2024,19:00,14726.3,14976.45,14976.45,15097.5
13/10/2024,20:00,14981.5,15260.8,15260.8,15258.25
13/10/2024,21:00,14493.3,14790.95,14790.95,14817.61
13/10/2024,22:00,14091,14130.2,14130.2,14396.8
13/10/2024,23:00,13659.4,13757.25,13757.25,14052.62
13/10/2024,24:00:00,13101.8,13204.65,13204.65,13359.69
14/10/2024,1:00,12305.7,12551.65,12551.65,12759.51
14/10/2024,2:00,11932.9,12189.8,12189.8,12331.75
14/10/2024,3:00,11612.9,11863.9,11863.9,12189.37
14/10/2024,4:00,11517.3,11729.05,11729.05,12085.58
14/10/2024,5:00,11450.2,11716.45,11716.45,12220.65
14/10/2024,6:00,11684.6,11936.35,11936.35,12443.83
14/10/2024,7:00,12169,12448.65,12448.65,12794.08
14/10/2024,8:00,12742.4,13038.55,13038.55,13398.55
14/10/2024,9:00,13034.4,13439.7,13439.7,14029.83
14/10/2024,10:00,13387.9,13951.3,13951.3,14381.17
14/10/2024,11:00,13496.2,14120.5,14120.5,14193.49
14/10/2024,12:00,13404.6,14187.05,14187.05,14091.36
14/10/2024,13:00,13660.8,14521.8,14521.8,14400.03
14/10/2024,14:00,13624.6,14277.5,14277.5,14405.82
14/10/2024,15:00,13406.6,14045.3,14045.3,14263.89
14/10/2024,16:00,13599.1,14134.25,14134.25,14281.27
14/10/2024,17:00,14229.5,14782.75,14782.75,14440.11
14/10/2024,18:00,14926.5,15541.4,15541.4,15361.81
14/10/2024,19:00,15419.9,16077.6,16077.6,15684
14/10/2024,20:00,15763.9,16386.6,16386.6,15868.57
14/10/2024,21:00,15168.9,15820.05,15820.05,15506.91
14/10/2024,22:00,14575.1,15221.65,15221.65,14959.74
14/10/2024,23:00,13654.3,14313,14313,14177.7
14/10/2024,24:00:00,12957.5,13471.1,13471.1,13454.74
15/10/2024,1:00,12422.9,12777.75,12777.75,12904.01
15/10/2024,2:00,12066.2,12437.4,12437.4,12588.55
15/10/2024,3:00,11995.9,12339.8,12339.8,12557.94
15/10/2024,4:00,11954.6,12244.85,12244.85,12498
15/10/2024,5:00,12013.4,12351.65,12351.65,12759.71
15/10/2024,6:00,12629.5,12906.25,12906.25,13385.96
15/10/2024,7:00,14048.4,14360.45,14360.45,14717.99
15/10/2024,8:00,15651.1,15900.85,15900.85,16212.87
15/10/2024,9:00,15720,16115.65,16115.65,16490.72
15/10/2024,10:00,15421.7,15921.15,15921.15,16169.9
15/10/2024,11:00,15176.6,15740.5,15740.5,15798.73
15/10/2024,12:00,14958.3,15498,15498,15440.95
15/10/2024,13:00,14908.1,15271.8,15271.8,15233.6
15/10/2024,14:00,14934.1,15229.7,15229.7,15284.62
15/10/2024,15:00,14903.3,15177.75,15177.75,15185.23
15/10/2024,16:00,15113.4,15371.8,15371.8,15393.39
15/10/2024,17:00,15665.1,15787.45,15787.45,15805.67
15/10/2024,18:00,16492.8,16692,16692,16487.2
15/10/2024,19:00,16773.1,17043.45,17043.45,16789.21
15/10/2024,20:00,17031.1,17390.7,17390.7,17147.25
15/10/2024,21:00,16311.7,16799.05,16799.05,16703.54
15/10/2024,22:00,15724.9,16069.85,16069.85,16285.2
15/10/2024,23:00,14799.4,15070.15,15070.15,15435.27
15/10/2024,24:00:00,13885.6,14131.1,14131.1,14299.17
16/10/2024,1:00,13290.2,13551.75,13551.75,13670.51
16/10/2024,2:00,12850.5,13149.85,13149.85,13292.92
16/10/2024,3:00,12734.8,12988.7,12988.7,13040.98
16/10/2024,4:00,12627,12824.6,12824.6,13074.97
16/10/2024,5:00,12674.8,12903.9,12903.9,13287.99
16/10/2024,6:00,13187.3,13384.5,13384.5,13808.96
16/10/2024,7:00,14410.3,14662.65,14662.65,15187.42
16/10/2024,8:00,15956.3,16133.35,16133.35,16544.5
16/10/2024,9:00,16061.3,16422.6,16422.6,16585.55
16/10/2024,10:00,15814.1,16241.05,16241.05,16266.42
16/10/2024,11:00,15480.4,15900.55,15900.55,15937.97
16/10/2024,12:00,15190.3,15654.05,15654.05,15670.36
16/10/2024,13:00,15199.8,15514.2,15514.2,15728.23
16/10/2024,14:00,15187.3,15384.6,15384.6,15371.87
16/10/2024,15:00,15221.1,15278.2,15278.2,15190.58
16/10/2024,16:00,15215.3,15222.05,15222.05,15080.08
16/10/2024,17:00,15852.3,15712.3,15712.3,15326.69
16/10/2024,18:00,16616.8,16488.9,16488.9,16182.99
16/10/2024,19:00,16934.1,17006.15,17006.15,16847.7
16/10/2024,20:00,17171.6,17402.7,17402.7,17191.15
16/10/2024,21:00,16586,17030.7,17030.7,16705.83
16/10/2024,22:00,15981.2,16397.85,16397.85,16227.08
16/10/2024,23:00,14979.9,15325.7,15325.7,15342.23
16/10/2024,24:00:00,13992.4,14331.15,14331.15,14382.79
17/10/2024,1:00,13405.8,13717.65,13717.65,13774.42
17/10/2024,2:00,12950.4,13322.25,13322.25,13427.27
17/10/2024,3:00,12799.6,13142.2,13142.2,13485.76
17/10/2024,4:00,12689.3,13040.75,13040.75,13380.81
17/10/2024,5:00,12743.5,13248,13248,13582.81
17/10/2024,6:00,13267.1,13727,13727,14154.58
17/10/2024,7:00,14509.7,15022.45,15022.45,15427.42
17/10/2024,8:00,16041.3,16363.5,16363.5,16930.94
17/10/2024,9:00,16122.8,16375.1,16375.1,16859.6
17/10/2024,10:00,15894.5,15715.2,15715.2,16073.54
17/10/2024,11:00,15557.7,15219.85,15219.85,15525.37
17/10/2024,12:00,15314,14865.4,14865.4,14938.88
17/10/2024,13:00,15262.3,14730.8,14730.8,14684.53
17/10/2024,14:00,15238.7,14780.6,14780.6,14635.55
17/10/2024,15:00,15254.9,14730.95,14730.95,14477.87
17/10/2024,16:00,15259,14967.05,14967.05,14689.98
17/10/2024,17:00,15836.8,15512.05,15512.05,15246.97
17/10/2024,18:00,16570.4,16192.25,16192.25,16259.38
17/10/2024,19:00,16891.2,16797.25,16797.25,16594.88
17/10/2024,20:00,17140.9,17171.5,17171.5,16712.62
17/10/2024,21:00,16564.9,16761.5,16761.5,16467
17/10/2024,22:00,16016.7,16048.65,16048.65,15851.74
17/10/2024,23:00,15042.6,15037.2,15037.2,14857.57
17/10/2024,24:00:00,14095.7,14046.5,14046.5,13997.33
18/10/2024,1:00,13512.2,13367.2,13367.2,13544.46
18/10/2024,2:00,13031.2,13012.65,13012.65,12996.52
18/10/2024,3:00,12880.2,12853.95,12853.95,13068.32
18/10/2024,4:00,12724.2,12695.05,12695.05,13042.21
18/10/2024,5:00,12778.7,12864.15,12864.15,13229.13
18/10/2024,6:00,13301.5,13391.3,13391.3,13820.31
18/10/2024,7:00,14492.6,14665.3,14665.3,15014.8
18/10/2024,8:00,16022,16025.25,16025.25,16379.8
18/10/2024,9:00,16199.3,16062.45,16062.45,16208.94
18/10/2024,10:00,15988,15658.4,15658.4,15508.41
18/10/2024,11:00,15648.9,15190.9,15190.9,15020.1
18/10/2024,12:00,15311.8,14751.35,14751.35,14747.28
18/10/2024,13:00,15215.6,14585.25,14585.25,14626
18/10/2024,14:00,15189.3,14506.1,14506.1,
18/10/2024,15:00,15185.5,14614.55,14614.55,
18/10/2024,16:00,15089.4,14779.45,14779.45,
18/10/2024,17:00,15613.4,15282.5,15282.5,
18/10/2024,18:00,16288.7,15961.3,15961.3,
18/10/2024,19:00,16572.9,16451.65,16451.65,16397.59
18/10/2024,20:00,16716.1,16697.95,16697.95,16461.73
18/10/2024,21:00,16142.5,16237.45,16237.45,16155.05
18/10/2024,22:00,15674.6,15644.5,15644.5,15627.83
18/10/2024,23:00,14821.9,14823.25,14823.25,14787.42
18/10/2024,24:00:00,13912.1,13816.1,13816.1,13932.45
19/10/2024,1:00,13216.5,13114.2,13114.2,13252.32
19/10/2024,2:00,12737.5,12668.5,12668.5,12828.66
19/10/2024,3:00,12559.5,12519.25,12519.25,12747.19
19/10/2024,4:00,12382.9,12331.3,12331.3,12675.63
19/10/2024,5:00,12357.6,12278.1,12278.1,12729.47
19/10/2024,6:00,12608.4,12592.75,12592.75,12890.76
19/10/2024,7:00,13199.9,13120.4,13120.4,13527.43
19/10/2024,8:00,13943.3,13775.05,13775.05,14227.08
19/10/2024,9:00,14499.3,14165.6,14165.6,14535.01
19/10/2024,10:00,14885.5,14324.3,14324.3,14580.8
